"Relative Time (Process)","StudyAbroadGPT-7B-continued - system/cpu.0.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.0.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.0.cpu_percent__MAX","StudyAbroadGPT-7B-continued - system/cpu.1.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.1.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.1.cpu_percent__MAX","StudyAbroadGPT-7B-continued - system/cpu.2.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.2.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.2.cpu_percent__MAX","StudyAbroadGPT-7B-continued - system/cpu.3.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.3.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.3.cpu_percent__MAX"
"2015.256662697","94.89999999999782","94.89999999999782","94.89999999999782","5.310621242486965","5.310621242486965","5.310621242486965","2.510040160642561","2.510040160642561","2.510040160642561","0.8016032064166153","0.8016032064166153","0.8016032064166153"
"2025.256751876","42.25774225774344","42.25774225774344","42.25774225774344","58.98203592814236","58.98203592814236","58.98203592814236","1.5075376884430838","1.5075376884430838","1.5075376884430838","0.7021063189562461","0.7021063189562461","0.7021063189562461"
"2035.256424841","62.16216216216105","62.16216216216105","62.16216216216105","43.943943943941356","43.943943943941356","43.943943943941356","8.734939759035017","8.734939759035017","8.734939759035017","3.306613226454449","3.306613226454449","3.306613226454449"
"2045.256801121","48.15184815184638","48.15184815184638","48.15184815184638","52.600000000002176","52.600000000002176","52.600000000002176","1.7051153460407962","1.7051153460407962","1.7051153460407962","1.4028056112211664","1.4028056112211664","1.4028056112211664"
"2055.257007287","1.0000000000035925","1.0000000000035925","1.0000000000035925","99.90009990009771","99.90009990009771","99.90009990009771","1.4042126379124922","1.4042126379124922","1.4042126379124922","1.2036108324964219","1.2036108324964219","1.2036108324964219"
"2065.256825659","1.8054162487401542","1.8054162487401542","1.8054162487401542","41.725175526579115","41.725175526579115","41.725175526579115","1.9076305220866987","1.9076305220866987","1.9076305220866987","59.600000000000364","59.600000000000364","59.600000000000364"
"2075.256322073","59.700000000002554","59.700000000002554","59.700000000002554","36.66333666333371","36.66333666333371","36.66333666333371","8.70870870870741","8.70870870870741","8.70870870870741","11.546184738956693","11.546184738956693","11.546184738956693"
"2085.256600273","33.66633366633486","33.66633366633486","33.66633366633486","67.5350701402828","67.5350701402828","67.5350701402828","1.6016016016024561","1.6016016016024561","1.6016016016024561","1.0020040080168275","1.0020040080168275","1.0020040080168275"
"2095.256435667","34.79999999999949","34.79999999999949","34.79999999999949","66.40000000000026","66.40000000000026","66.40000000000026","1.8054162487491119","1.8054162487491119","1.8054162487491119","1.2024048096181426","1.2024048096181426","1.2024048096181426"
"2105.256954057","33.56713426853913","33.56713426853913","33.56713426853913","78.14371257484972","78.14371257484972","78.14371257484972","2.7054108216430994","2.7054108216430994","2.7054108216430994","3.306613226450043","3.306613226450043","3.306613226450043"
"2115.256577132","25.799999999999272","25.799999999999272","25.799999999999272","67.5","67.5","67.5","1.6064257028142706","1.6064257028142706","1.6064257028142706","8.826479438315813","8.826479438315813","8.826479438315813"
"2125.256812183","1.1011011010956218","1.1011011010956218","1.1011011010956218","76.20000000000346","76.20000000000346","76.20000000000346","1.8054162487401542","1.8054162487401542","1.8054162487401542","24.5245245245244","24.5245245245244","24.5245245245244"
"2135.256971854","11.588411588414425","11.588411588414425","11.588411588414425","41.217564870256105","41.217564870256105","41.217564870256105","3.8190954773858166","3.8190954773858166","3.8190954773858166","60.599999999999454","60.599999999999454","60.599999999999454"
"2145.256992311","1.0010010010001125","1.0010010010001125","1.0010010010001125","70.47047047047299","70.47047047047299","70.47047047047299","1.705115346043284","1.705115346043284","1.705115346043284","30.561122244490747","30.561122244490747","30.561122244490747"
"2155.256381023","1.2012012012023563","1.2012012012023563","1.2012012012023563","27.927927927923623","27.927927927923623","27.927927927923623","1.8036072144292075","1.8036072144292075","1.8036072144292075","73.14629258517203","73.14629258517203","73.14629258517203"
"2165.255898668","12.000000000002183","12.000000000002183","12.000000000002183","7.300000000002456","7.300000000002456","7.300000000002456","3.707414829656109","3.707414829656109","3.707414829656109","95.19999999999982","95.19999999999982","95.19999999999982"
"2175.25672081","89.21078921078968","89.21078921078968","89.21078921078968","1.0010010010046189","1.0010010010046189","1.0010010010046189","4.12060301507399","4.12060301507399","4.12060301507399","9.227683049147936","9.227683049147936","9.227683049147936"
"2185.256257381","36.83683683683888","36.83683683683888","36.83683683683888","0.902708124370036","0.902708124370036","0.902708124370036","1.6048144433349727","1.6048144433349727","1.6048144433349727","64.1641641641641","64.1641641641641","64.1641641641641"
"2195.256630546","58.45845845845703","58.45845845845703","58.45845845845703","2.2977022977024295","2.2977022977024295","2.2977022977024295","10.531594784351014","10.531594784351014","10.531594784351014","46.246246246246166","46.246246246246166","46.246246246246166"
"2205.256364342","69.0309690309692","69.0309690309692","69.0309690309692","1.3013013012956534","1.3013013012956534","1.3013013012956534","3.4102306920731955","3.4102306920731955","3.4102306920731955","30.160320641283324","30.160320641283324","30.160320641283324"
"2215.256437403","1.3013013013023629","1.3013013013023629","1.3013013013023629","30.23023023023071","30.23023023023071","30.23023023023071","1.805416248746831","1.805416248746831","1.805416248746831","70.7000000000003","70.7000000000003","70.7000000000003"
"2225.256442465","12.799999999999729","12.799999999999729","12.799999999999729","72.65469061876131","72.65469061876131","72.65469061876131","2.8084252758294173","2.8084252758294173","2.8084252758294173","29.759519038077293","29.759519038077293","29.759519038077293"
"2235.256434827","1.1022044088234155","1.1022044088234155","1.1022044088234155","33.767535070139125","33.767535070139125","33.767535070139125","1.9076305220844156","1.9076305220844156","1.9076305220844156","67.03296703296671","67.03296703296671","67.03296703296671"
"2245.256752414","1.3986013985934087","1.3986013985934087","1.3986013985934087","96.79679679679964","96.79679679679964","96.79679679679964","1.803607214427296","1.803607214427296","1.803607214427296","4.2126379137441265","4.2126379137441265","4.2126379137441265"
"2255.25639357","21.621621621624204","21.621621621624204","21.621621621624204","81.30000000000109","81.30000000000109","81.30000000000109","2.9058116232526934","2.9058116232526934","2.9058116232526934","12.112112112110465","12.112112112110465","12.112112112110465"
"2265.25616809","46.353646353648614","46.353646353648614","46.353646353648614","54.14585414585369","54.14585414585369","54.14585414585369","2.6130653266308372","2.6130653266308372","2.6130653266308372","0.6018054162482109","0.6018054162482109","0.6018054162482109"
"2275.256648644","4.19999999999618","4.19999999999618","4.19999999999618","48.50000000000371","48.50000000000371","48.50000000000371","1.5075376884431526","1.5075376884431526","1.5075376884431526","50","50","50"
"2285.257549579","7.907907907911908","7.907907907911908","7.907907907911908","76.17148554336602","76.17148554336602","76.17148554336602","2.6078234704066334","2.6078234704066334","2.6078234704066334","26.45290581162698","26.45290581162698","26.45290581162698"
"2295.257119356","29.689067201601215","29.689067201601215","29.689067201601215","1.2012012012046323","1.2012012012046323","1.2012012012046323","8.032128514058021","8.032128514058021","8.032128514058021","70.49999999999594","70.49999999999594","70.49999999999594"
"2305.256274226","8.091908091910009","8.091908091910009","8.091908091910009","76.77677677677464","76.77677677677464","76.77677677677464","1.9038076152310044","1.9038076152310044","1.9038076152310044","17.40000000000009","17.40000000000009","17.40000000000009"
"2315.256575523","1.3000000000010323","1.3000000000010323","1.3000000000010323","52.00400801603252","52.00400801603252","52.00400801603252","1.5060240963864497","1.5060240963864497","1.5060240963864497","48.848848848851006","48.848848848851006","48.848848848851006"
"2325.257160645","44.644644644645986","44.644644644645986","44.644644644645986","9.181636726549918","9.181636726549918","9.181636726549918","6.012024048101831","6.012024048101831","6.012024048101831","58.558558558556264","58.558558558556264","58.558558558556264"
"2335.25713221","79.52047952047815","79.52047952047815","79.52047952047815","8.299999999995103","8.299999999995103","8.299999999995103","1.611278952667242","1.611278952667242","1.611278952667242","14.643931795386816","14.643931795386816","14.643931795386816"
"2345.25809009","55.100000000000136","55.100000000000136","55.100000000000136","45.29999999999994","45.29999999999994","45.29999999999994","2.008032128509746","2.008032128509746","2.008032128509746","1.3013013013023629","1.3013013013023629","1.3013013013023629"
"2355.256196438","41.07676969092531","41.07676969092531","41.07676969092531","9.900000000004189","9.900000000004189","9.900000000004189","5.220883534136345","5.220883534136345","5.220883534136345","61.322645290579395","61.322645290579395","61.322645290579395"
"2365.256705978","76.82317682318023","76.82317682318023","76.82317682318023","1.1033099297861564","1.1033099297861564","1.1033099297861564","1.706827309237672","1.706827309237672","1.706827309237672","23.947895791586404","23.947895791586404","23.947895791586404"
"2375.256402797","63.33666333666174","63.33666333666174","63.33666333666174","1.2999999999976808","1.2999999999976808","1.2999999999976808","2.6052104208413027","2.6052104208413027","2.6052104208413027","36.79999999999836","36.79999999999836","36.79999999999836"
"2385.256387361","43.90000000000128","43.90000000000128","43.90000000000128","2.1978021978024223","2.1978021978024223","2.1978021978024223","3.4170854271370477","3.4170854271370477","3.4170854271370477","68.13627254509042","68.13627254509042","68.13627254509042"
"2395.256459239","1.5015015015023763","1.5015015015023763","1.5015015015023763","97.10000000000036","97.10000000000036","97.10000000000036","1.8090452261335286","1.8090452261335286","1.8090452261335286","3.711133400201693","3.711133400201693","3.711133400201693"
"2405.256965896","1.2987012986979356","1.2987012986979356","1.2987012986979356","32.49749247743076","32.49749247743076","32.49749247743076","1.603206412821985","1.603206412821985","1.603206412821985","68.40000000000146","68.40000000000146","68.40000000000146"
"2415.256112844","28.899999999996627","28.899999999996627","28.899999999996627","75.27527527527786","75.27527527527786","75.27527527527786","5.005005005004887","5.005005005004887","5.005005005004887","8.81763527054216","8.81763527054216","8.81763527054216"
"2425.25644351","56.643356643356135","56.643356643356135","56.643356643356135","42.5574425574412","42.5574425574412","42.5574425574412","3.420523138834443","3.420523138834443","3.420523138834443","1.103309929790617","1.103309929790617","1.103309929790617"
"2435.25660736","39.33933933934132","39.33933933934132","39.33933933934132","61.53846153846329","61.53846153846329","61.53846153846329","1.6048144433240745","1.6048144433240745","1.6048144433240745","0.902708124370036","0.902708124370036","0.902708124370036"
"2445.256899282","55.199999999997786","55.199999999997786","55.199999999997786","46.54654654654392","46.54654654654392","46.54654654654392","5.516549648948524","5.516549648948524","5.516549648948524","10.91091091091033","10.91091091091033","10.91091091091033"
"2455.256566219","32.867132867134835","32.867132867134835","32.867132867134835","67.86786786786972","67.86786786786972","67.86786786786972","2.012072434605897","2.012072434605897","2.012072434605897","1.0040160642561113","1.0040160642561113","1.0040160642561113"
"2465.256652438","61.90000000000282","61.90000000000282","61.90000000000282","37.97595190380436","37.97595190380436","37.97595190380436","2.206619859583414","2.206619859583414","2.206619859583414","1.302605210421933","1.302605210421933","1.302605210421933"
"2475.256587315","4.676616915425335","4.676616915425335","4.676616915425335","78.90000000000231","78.90000000000231","78.90000000000231","11.133400200603306","11.133400200603306","11.133400200603306","23.046092184369467","23.046092184369467","23.046092184369467"
"2485.256835816","70.72927072926807","70.72927072926807","70.72927072926807","1.401401401404582","1.401401401404582","1.401401401404582","1.3052208835306618","1.3052208835306618","1.3052208835306618","30.300000000001106","30.300000000001106","30.300000000001106"
