"Relative Time (Process)","StudyAbroadGPT-7B - system/cpu.0.cpu_percent","StudyAbroadGPT-7B - system/cpu.0.cpu_percent__MIN","StudyAbroadGPT-7B - system/cpu.0.cpu_percent__MAX","StudyAbroadGPT-7B - system/cpu.1.cpu_percent","StudyAbroadGPT-7B - system/cpu.1.cpu_percent__MIN","StudyAbroadGPT-7B - system/cpu.1.cpu_percent__MAX","StudyAbroadGPT-7B - system/cpu.2.cpu_percent","StudyAbroadGPT-7B - system/cpu.2.cpu_percent__MIN","StudyAbroadGPT-7B - system/cpu.2.cpu_percent__MAX","StudyAbroadGPT-7B - system/cpu.3.cpu_percent","StudyAbroadGPT-7B - system/cpu.3.cpu_percent__MIN","StudyAbroadGPT-7B - system/cpu.3.cpu_percent__MAX"
"16885.406875538","5.999999999987631","5.999999999987631","5.999999999987631","4.20841683368494","4.20841683368494","4.20841683368494","47.047047047045716","47.047047047045716","47.047047047045716","56.656656656664325","56.656656656664325","56.656656656664325"
"16895.406683613","7.021063189541257","7.021063189541257","7.021063189541257","3.396603396626874","3.396603396626874","3.396603396626874","65.79739217653504","65.79739217653504","65.79739217653504","38.138138138122606","38.138138138122606","38.138138138122606"
"16905.406808879","5.694305694322071","5.694305694322071","5.694305694322071","7.931726907588092","7.931726907588092","7.931726907588092","66.43356643355524","66.43356643355524","66.43356643355524","48.800000000010186","48.800000000010186","48.800000000010186"
"16915.407354967","2.6078234703958256","2.6078234703958256","2.6078234703958256","4.20000000003558","4.20000000003558","4.20000000003558","65.56556556556599","65.56556556556599","65.56556556556599","42.18436873748912","42.18436873748912","42.18436873748912"
"16925.406671679","8.61723446895917","8.61723446895917","8.61723446895917","4.904904904885512","4.904904904885512","4.904904904885512","87.80000000000655","87.80000000000655","87.80000000000655","9.409409409398219","9.409409409398219","9.409409409398219"
"16935.407412015","5.694305694287797","5.694305694287797","5.694305694287797","13.899999999981047","13.899999999981047","13.899999999981047","30.290872617828967","30.290872617828967","30.290872617828967","68.73747494989041","68.73747494989041","68.73747494989041"
"16945.407184191","9.437751004003744","9.437751004003744","9.437751004003744","3.507014028076859","3.507014028076859","3.507014028076859","92.30769230768672","92.30769230768672","92.30769230768672","9.919839679356965","9.919839679356965","9.919839679356965"
"16955.40749492","4.400000000056462","4.400000000056462","4.400000000056462","2.7054108216123125","2.7054108216123125","2.7054108216123125","98.29999999999927","98.29999999999927","98.29999999999927","10.040160642552898","10.040160642552898","10.040160642552898"
"16965.408031101","5.694305694303697","5.694305694303697","5.694305694303697","8.90000000002732","8.90000000002732","8.90000000002732","37.24899598393024","37.24899598393024","37.24899598393024","76.00000000001273","76.00000000001273","76.00000000001273"
"16975.407374445","3.3898305084605522","3.3898305084605522","3.3898305084605522","7.915831663322079","7.915831663322079","7.915831663322079","33.000000000010914","33.000000000010914","33.000000000010914","71.60000000000888","71.60000000000888","71.60000000000888"
"16985.406566659","2.3046092184326","2.3046092184326","2.3046092184326","5.01002004008038","5.01002004008038","5.01002004008038","69.86986986986155","69.86986986986155","69.86986986986155","37.31193580740671","37.31193580740671","37.31193580740671"
"16995.407155563","6.193806193781108","6.193806193781108","6.193806193781108","11.723446893788816","11.723446893788816","11.723446893788816","25.40000000004482","25.40000000004482","25.40000000004482","72.80000000000655","72.80000000000655","72.80000000000655"
"17005.406688738","9.218436873766853","9.218436873766853","9.218436873766853","7.407407407422244","7.407407407422244","7.407407407422244","87.28728728729853","87.28728728729853","87.28728728729853","23.446893787577633","23.446893787577633","23.446893787577633"
"17015.407546656","2.6052104208257583","2.6052104208257583","2.6052104208257583","7.92377131391606","7.92377131391606","7.92377131391606","43.98797595192032","43.98797595192032","43.98797595192032","59.95995995996638","59.95995995996638","59.95995995996638"
"17025.407251243","1.9057171514774935","1.9057171514774935","1.9057171514774935","6.112224448885669","6.112224448885669","6.112224448885669","74.59999999999127","74.59999999999127","74.59999999999127","30.39999999999054","30.39999999999054","30.39999999999054"
"17035.407303453","21.199999999989814","21.199999999989814","21.199999999989814","8.882235528954073","8.882235528954073","8.882235528954073","76.09999999999712","76.09999999999712","76.09999999999712","23.871614844541032","23.871614844541032","23.871614844541032"
"17045.407607988","5.405405405413279","5.405405405413279","5.405405405413279","2.0060180542098696","2.0060180542098696","2.0060180542098696","96.9000000000051","96.9000000000051","96.9000000000051","8.116232464925112","8.116232464925112","8.116232464925112"
"17055.407423713","12.012012012021744","12.012012012021744","12.012012012021744","4.709418837634259","4.709418837634259","4.709418837634259","85.68568568567986","85.68568568567986","85.68568568567986","10.721442885801642","10.721442885801642","10.721442885801642"
"17065.407027893","8.991008990972722","8.991008990972722","8.991008990972722","30.290872617879838","30.290872617879838","30.290872617879838","21.321321321328103","21.321321321328103","21.321321321328103","68.60000000000582","68.60000000000582","68.60000000000582"
"17075.406972528","9.700000000011642","9.700000000011642","9.700000000011642","6.613226452870601","6.613226452870601","6.613226452870601","32.09628886660335","32.09628886660335","32.09628886660335","65.83166332664081","65.83166332664081","65.83166332664081"
"17085.407382517","3.7111334002104766","3.7111334002104766","3.7111334002104766","3.103103103115716","3.103103103115716","3.103103103115716","81.51848151847493","81.51848151847493","81.51848151847493","25.65130260520644","25.65130260520644","25.65130260520644"
"17095.40703878","5.888223552929577","5.888223552929577","5.888223552929577","7.407407407393077","7.407407407393077","7.407407407393077","44.24424424423579","44.24424424423579","44.24424424423579","73.22677322676604","73.22677322676604","73.22677322676604"
"17105.40669919","2.00400801600372","2.00400801600372","2.00400801600372","4.104104104120198","4.104104104120198","4.104104104120198","91.5084915084896","91.5084915084896","91.5084915084896","14.914914914928548","14.914914914928548","14.914914914928548"
"17115.406805276","2.499999999984084","2.499999999984084","2.499999999984084","3.2096288866396128","3.2096288866396128","3.2096288866396128","32.43243243241865","32.43243243241865","32.43243243241865","75.95190380761782","75.95190380761782","75.95190380761782"
"17125.406654322","7.831325301193817","7.831325301193817","7.831325301193817","9.638554216859548","9.638554216859548","9.638554216859548","83.61638361638681","83.61638361638681","83.61638361638681","27.555110220450267","27.555110220450267","27.555110220450267"
"17135.407725771","6.419257773333897","6.419257773333897","6.419257773333897","21.378621378629383","21.378621378629383","21.378621378629383","43.587174348723515","43.587174348723515","43.587174348723515","44.20000000000073","44.20000000000073","44.20000000000073"
"17145.407595722","2.8000000000237195","2.8000000000237195","2.8000000000237195","4.909819639311248","4.909819639311248","4.909819639311248","98.60139860138602","98.60139860138602","98.60139860138602","7.723169508513628","7.723169508513628","7.723169508513628"
"17155.407387517","6.106106106078985","6.106106106078985","6.106106106078985","20.32032032032817","20.32032032032817","20.32032032032817","97.69769769770244","97.69769769770244","97.69769769770244","4.929577464803681","4.929577464803681","4.929577464803681"
"17165.407512637","6.012024048116135","6.012024048116135","6.012024048116135","28.499999999977625","28.499999999977625","28.499999999977625","66.70000000000073","66.70000000000073","66.70000000000073","13.226452905777656","13.226452905777656","13.226452905777656"
"17175.40676947","3.1999999999811735","3.1999999999811735","3.1999999999811735","7.907907907915381","7.907907907915381","7.907907907915381","58.34165834166609","58.34165834166609","58.34165834166609","46.346346346349115","46.346346346349115","46.346346346349115"
"17185.407548304","7.099999999993852","7.099999999993852","7.099999999993852","57.87362086258826","57.87362086258826","57.87362086258826","39.3787575150126","39.3787575150126","39.3787575150126","15.030060120210164","15.030060120210164","15.030060120210164"
"17195.406620616","11.08891108893509","11.08891108893509","11.08891108893509","10.079840319363017","10.079840319363017","10.079840319363017","42.80000000000917","42.80000000000917","42.80000000000917","63.90000000000732","63.90000000000732","63.90000000000732"
"17205.406951247","2.1042084168606965","2.1042084168606965","2.1042084168606965","5.410821643311812","5.410821643311812","5.410821643311812","34.00000000001455","34.00000000001455","34.00000000001455","73.27327327327683","73.27327327327683","73.27327327327683"
"17215.407750355","10.621242484947075","10.621242484947075","10.621242484947075","4.504504504459723","4.504504504459723","4.504504504459723","87.98798798797826","87.98798798797826","87.98798798797826","12.625250501013857","12.625250501013857","12.625250501013857"
"17225.406839029","8.926780341003482","8.926780341003482","8.926780341003482","15.384615384620975","15.384615384620975","15.384615384620975","61.51545363908644","61.51545363908644","61.51545363908644","43.430290872612055","43.430290872612055","43.430290872612055"
"17235.407571697","4.604604604596804","4.604604604596804","4.604604604596804","62.96296296296634","62.96296296296634","62.96296296296634","8.316633266532701","8.316633266532701","8.316633266532701","38.60000000000582","38.60000000000582","38.60000000000582"
"17245.406835412","2.4048096192742494","2.4048096192742494","2.4048096192742494","33.433433433458326","33.433433433458326","33.433433433458326","11.623246492952806","11.623246492952806","11.623246492952806","67.96796796797237","67.96796796797237","67.96796796797237"
"17255.407450968","7.692307692276939","7.692307692276939","7.692307692276939","41.15884115883757","41.15884115883757","41.15884115883757","68.46846846847716","68.46846846847716","68.46846846847716","12.349397590339882","12.349397590339882","12.349397590339882"
"17265.406717189","3.9000000000291397","3.9000000000291397","3.9000000000291397","8.917835671337244","8.917835671337244","8.917835671337244","20.140280561107087","20.140280561107087","20.140280561107087","83.98398398398291","83.98398398398291","83.98398398398291"
"17275.406986404","11.211211211187369","11.211211211187369","11.211211211187369","32.665330661326266","32.665330661326266","32.665330661326266","39.43943943945642","39.43943943945642","39.43943943945642","29.529529529524627","29.529529529524627","29.529529529524627"
"17285.406857345","12.224448897775794","12.224448897775794","12.224448897775794","13.513513513483494","13.513513513483494","13.513513513483494","53.15315315315775","53.15315315315775","53.15315315315775","51.051051051064725","51.051051051064725","51.051051051064725"
"17295.406996948","15.59999999999718","15.59999999999718","15.59999999999718","2.400000000016007","2.400000000016007","2.400000000016007","86.39999999999418","86.39999999999418","86.39999999999418","8.72617853561383","8.72617853561383","8.72617853561383"
"17305.406582253","8.108108108153383","8.108108108153383","8.108108108153383","60.96096096096687","60.96096096096687","60.96096096096687","41.541541541549456","41.541541541549456","41.541541541549456","4.304304304306528","4.304304304306528","4.304304304306528"
"17315.406567308","18.418418418393923","18.418418418393923","18.418418418393923","50.549450549453546","50.549450549453546","50.549450549453546","34.86513486513826","34.86513486513826","34.86513486513826","25.725725725709854","25.725725725709854","25.725725725709854"
"17325.406702485","18.737474949920035","18.737474949920035","18.737474949920035","38.699999999989814","38.699999999989814","38.699999999989814","48.797595190390915","48.797595190390915","48.797595190390915","8.508508508495677","8.508508508495677","8.508508508495677"
"17335.407496973","1.9019019018891798","1.9019019018891798","1.9019019018891798","5.115346038099557","5.115346038099557","5.115346038099557","44.69999999999345","44.69999999999345","44.69999999999345","58.87662988965515","58.87662988965515","58.87662988965515"
"17345.406862494","24.700000000002657","24.700000000002657","24.700000000002657","4.699999999993452","4.699999999993452","4.699999999993452","60.360360360346576","60.360360360346576","60.360360360346576","29.989969909741742","29.989969909741742","29.989969909741742"
"17355.406713719","9.699999999995725","9.699999999995725","9.699999999995725","25.725725725736897","25.725725725736897","25.725725725736897","56.7703109327903","56.7703109327903","56.7703109327903","23.847695390802347","23.847695390802347","23.847695390802347"
"17365.407394745","2.5025025025385177","2.5025025025385177","2.5025025025385177","7.515030060120568","7.515030060120568","7.515030060120568","88.20000000001528","88.20000000001528","88.20000000001528","15.93186372748771","15.93186372748771","15.93186372748771"
"17375.40734471","4.9950049950039785","4.9950049950039785","4.9950049950039785","15.130260521044933","15.130260521044933","15.130260521044933","38.938938938945086","38.938938938945086","38.938938938945086","69.93987975950677","69.93987975950677","69.93987975950677"
"17385.407783028","10.210210210183964","10.210210210183964","10.210210210183964","18.71871871869413","18.71871871869413","18.71871871869413","39.13913913914962","39.13913913914962","39.13913913914962","49.3493493493628","49.3493493493628","49.3493493493628"
"17395.407269518","4.495504495494949","4.495504495494949","4.495504495494949","4.099999999998545","4.099999999998545","4.099999999998545","71.07107107106333","71.07107107106333","71.07107107106333","34.90471414241332","34.90471414241332","34.90471414241332"
"17405.407441192","7.622868605836997","7.622868605836997","7.622868605836997","5.300000000011096","5.300000000011096","5.300000000011096","91.7835671342681","91.7835671342681","91.7835671342681","10.510510510505371","10.510510510505371","10.510510510505371"
"17415.407020981","11.723446893774863","11.723446893774863","11.723446893774863","9.900000000030595","9.900000000030595","9.900000000030595","93.20679320679169","93.20679320679169","93.20679320679169","13.855421686740165","13.855421686740165","13.855421686740165"
"17425.407347573","5.594405594401639","5.594405594401639","5.594405594401639","6.706706706672387","6.706706706672387","6.706706706672387","96.80000000000291","96.80000000000291","96.80000000000291","5.51102204411557","5.51102204411557","5.51102204411557"
"17435.407105198","7.42971887551873","7.42971887551873","7.42971887551873","7.407407407422244","7.407407407422244","7.407407407422244","93.99999999999636","93.99999999999636","93.99999999999636","4.814443330003273","4.814443330003273","4.814443330003273"
"17445.407162948","12.649402390425642","12.649402390425642","12.649402390425642","6.993006992997208","6.993006992997208","6.993006992997208","81.88188188188988","81.88188188188988","81.88188188188988","23.346693386764727","23.346693386764727","23.346693386764727"
"17455.40757128","13.426853707416875","13.426853707416875","13.426853707416875","1.4014014014135583","1.4014014014135583","1.4014014014135583","18.436873747497255","18.436873747497255","18.436873747497255","71.52847152847116","71.52847152847116","71.52847152847116"
"17465.406646689","2.1021021020937907","2.1021021020937907","2.1021021020937907","7.907907907900053","7.907907907900053","7.907907907900053","50.39999999999054","50.39999999999054","50.39999999999054","55.26579739217227","55.26579739217227","55.26579739217227"
"17475.406938703","10.499999999992724","10.499999999992724","10.499999999992724","7.684630738565032","7.684630738565032","7.684630738565032","47.49498997995981","47.49498997995981","47.49498997995981","63.163163163166146","63.163163163166146","63.163163163166146"
"17485.406920182","2.40240240243765","2.40240240243765","2.40240240243765","5.799999999965003","5.799999999965003","5.799999999965003","45.109780439144075","45.109780439144075","45.109780439144075","62.56256256255711","62.56256256255711","62.56256256255711"
"17495.406899344","2.490039840601901","2.490039840601901","2.490039840601901","7.607607607642219","7.607607607642219","7.607607607642219","10.489510489504898","10.489510489504898","10.489510489504898","93.69369369370042","93.69369369370042","93.69369369370042"
"17505.406606956","9.819639278586042","9.819639278586042","9.819639278586042","26.873126873091508","26.873126873091508","26.873126873091508","43.04304304300558","43.04304304300558","43.04304304300558","48.99799599199887","48.99799599199887","48.99799599199887"
"17515.407616804","9.69030969030697","9.69030969030697","9.69030969030697","8.60000000000582","8.60000000000582","8.60000000000582","91.6000000000016","91.6000000000016","91.6000000000016","3.503503503471443","3.503503503471443","3.503503503471443"
"17525.407906402","2.999999999992724","2.999999999992724","2.999999999992724","5.8232931726722805","5.8232931726722805","5.8232931726722805","71.84368737475337","71.84368737475337","71.84368737475337","34.90471414243707","34.90471414243707","34.90471414243707"
"17535.406963189","6.093906093878754","6.093906093878754","6.093906093878754","42.442442442451664","42.442442442451664","42.442442442451664","35.27054108217562","35.27054108217562","35.27054108217562","45.600000000014695","45.600000000014695","45.600000000014695"
"17545.407452381","2.80280280284658","2.80280280284658","2.80280280284658","8.191808191806595","8.191808191806595","8.191808191806595","65.66566566565575","65.66566566565575","65.66566566565575","39.51855566699767","39.51855566699767","39.51855566699767"
"17555.407238002","3.9078156312568635","3.9078156312568635","3.9078156312568635","15.230460921861402","15.230460921861402","15.230460921861402","18.818818818814645","18.818818818814645","18.818818818814645","75.62437562437549","75.62437562437549","75.62437562437549"
"17565.407146887","8.699999999977063","8.699999999977063","8.699999999977063","4.699999999997999","4.699999999997999","4.699999999997999","39.01705115346823","39.01705115346823","39.01705115346823","76.9000000000051","76.9000000000051","76.9000000000051"
"17575.407289126","5","5","5","5.911823647330603","5.911823647330603","5.911823647330603","11.711711711710564","11.711711711710564","11.711711711710564","91.19119119118241","91.19119119118241","91.19119119118241"
"17585.407168548","2.397602397617901","2.397602397617901","2.397602397617901","8.124373119336736","8.124373119336736","8.124373119336736","83.700000000008","83.700000000008","83.700000000008","20.661985957855393","20.661985957855393","20.661985957855393"
"17595.410739573","2.297702297698304","2.297702297698304","2.297702297698304","7.099999999957472","7.099999999957472","7.099999999957472","5.30530530531101","5.30530530531101","5.30530530531101","99.90009990009774","99.90009990009774","99.90009990009774"
"17605.407630697","9.199999999982538","9.199999999982538","9.199999999982538","8.108108108138126","8.108108108138126","8.108108108138126","84.8000000000083","84.8000000000083","84.8000000000083","27.68304914743314","27.68304914743314","27.68304914743314"
"17615.406676033","2.400000000016007","2.400000000016007","2.400000000016007","20.661985957884344","20.661985957884344","20.661985957884344","6.312625250493259","6.312625250493259","6.312625250493259","84.10000000000433","84.10000000000433","84.10000000000433"
"17625.406857767","2.60521042080981","2.60521042080981","2.60521042080981","4.599999999991269","4.599999999991269","4.599999999991269","98.69869869868872","98.69869869868872","98.69869869868872","8.926780341001201","8.926780341001201","8.926780341001201"
"17635.407291361","9.900000000016007","9.900000000016007","9.900000000016007","6.412825651297053","6.412825651297053","6.412825651297053","91.79179179179602","91.79179179179602","91.79179179179602","19.819819819801285","19.819819819801285","19.819819819801285"
"17645.407013261","29.099999999998545","29.099999999998545","29.099999999998545","20.900000000001455","20.900000000001455","20.900000000001455","28.500000000003638","28.500000000003638","28.500000000003638","26.553106212395594","26.553106212395594","26.553106212395594"
"17655.406604024","2.7027027027066395","2.7027027027066395","2.7027027027066395","38.47695390779634","38.47695390779634","38.47695390779634","63.599999999992576","63.599999999992576","63.599999999992576","5.215646940826237","5.215646940826237","5.215646940826237"
"17665.40710489","8.241206030150238","8.241206030150238","8.241206030150238","7.615230460939815","7.615230460939815","7.615230460939815","26.55310621244914","26.55310621244914","26.55310621244914","87.00000000000728","87.00000000000728","87.00000000000728"
"17675.406654159","2.8056112224687775","2.8056112224687775","2.8056112224687775","4.200000000000728","4.200000000000728","4.200000000000728","78.89999999999418","78.89999999999418","78.89999999999418","29.50000000001473","29.50000000001473","29.50000000001473"
"17685.406614708","14.49999999997617","14.49999999997617","14.49999999997617","2.404809619271971","2.404809619271971","2.404809619271971","87.88788788787595","87.88788788787595","87.88788788787595","8.30830830830017","8.30830830830017","8.30830830830017"
"17695.407213307","13.486513486516646","13.486513486516646","13.486513486516646","16.316316316293424","16.316316316293424","16.316316316293424","80.50000000001802","80.50000000001802","80.50000000001802","17.989949748751176","17.989949748751176","17.989949748751176"
"17705.406937198","11.300000000042456","11.300000000042456","11.300000000042456","15.030060120241137","15.030060120241137","15.030060120241137","22.3223223223043","22.3223223223043","22.3223223223043","65.56556556555344","65.56556556555344","65.56556556555344"
"17715.406530061","7.092907092896928","7.092907092896928","7.092907092896928","11.711711711696621","11.711711711696621","11.711711711696621","69.73947895791012","69.73947895791012","69.73947895791012","26.92692692694592","26.92692692694592","26.92692692694592"
"17725.407531099","11.454183266945769","11.454183266945769","11.454183266945769","7.329317269072565","7.329317269072565","7.329317269072565","66.73346693385707","66.73346693385707","66.73346693385707","43.931795386163564","43.931795386163564","43.931795386163564"
"17735.40692053","8.75251509048796","8.75251509048796","8.75251509048796","3.5999999999921783","3.5999999999921783","3.5999999999921783","58.2834331337466","58.2834331337466","58.2834331337466","43.931795386163564","43.931795386163564","43.931795386163564"
"17745.407153412","7.300000000044893","7.300000000044893","7.300000000044893","8.100000000013097","8.100000000013097","8.100000000013097","56.012024048100095","56.012024048100095","56.012024048100095","43.400000000001455","43.400000000001455","43.400000000001455"
"17755.407086989","9.000000000014552","9.000000000014552","9.000000000014552","22.044088176342733","22.044088176342733","22.044088176342733","47.74774774772544","47.74774774772544","47.74774774772544","51.50300601202047","51.50300601202047","51.50300601202047"
"17765.407050864","13.113113113044909","13.113113113044909","13.113113113044909","11.935807422270516","11.935807422270516","11.935807422270516","77.57757757758336","77.57757757758336","77.57757757758336","11.334002005994593","11.334002005994593","11.334002005994593"
"17775.406614658","5.11022044093699","5.11022044093699","5.11022044093699","7.923771313949659","7.923771313949659","7.923771313949659","49.60000000000946","49.60000000000946","49.60000000000946","53.25325325326001","53.25325325326001","53.25325325326001"
"17785.406644939","10.089910089879812","10.089910089879812","10.089910089879812","3.807615230471295","3.807615230471295","3.807615230471295","10.130391173521568","10.130391173521568","10.130391173521568","100","100","100"
"17795.407392997","21.021021021068265","21.021021021068265","21.021021021068265","10.289710289714737","10.289710289714737","10.289710289714737","56.97091273821345","56.97091273821345","56.97091273821345","33.66733466932776","33.66733466932776","33.66733466932776"
"17805.407286047","16.051844466561548","16.051844466561548","16.051844466561548","7.923771313949659","7.923771313949659","7.923771313949659","50.29999999998835","50.29999999998835","50.29999999998835","41.10000000000582","41.10000000000582","41.10000000000582"
"17815.40771229","3.1062124248265053","3.1062124248265053","3.1062124248265053","8.799999999977008","8.799999999977008","8.799999999977008","77.39999999999782","77.39999999999782","77.39999999999782","24.27281845538224","24.27281845538224","24.27281845538224"
"17825.406685919","8.41683366736988","8.41683366736988","8.41683366736988","27.299999999995634","27.299999999995634","27.299999999995634","62.32464929861159","62.32464929861159","62.32464929861159","32.196589769288906","32.196589769288906","32.196589769288906"
"17835.406970203","5.522088353406834","5.522088353406834","5.522088353406834","6.41282565130161","6.41282565130161","6.41282565130161","2.302302302280194","2.302302302280194","2.302302302280194","100","100","100"
"17845.407128382","4.087736789614262","4.087736789614262","4.087736789614262","7.014028056101596","7.014028056101596","7.014028056101596","89.38938938938185","89.38938938938185","89.38938938938185","15.747241725170769","15.747241725170769","15.747241725170769"
"17855.407191271","9.190809190793216","9.190809190793216","9.190809190793216","11.523046092213479","11.523046092213479","11.523046092213479","84.8000000000083","84.8000000000083","84.8000000000083","22.668004012053895","22.668004012053895","22.668004012053895"
"17865.406716485","22.90000000000873","22.90000000000873","22.90000000000873","12.424849699397154","12.424849699397154","12.424849699397154","18.218218218230593","18.218218218230593","18.218218218230593","53.653653653643104","53.653653653643104","53.653653653643104"
"17875.407182438","41.58316633268173","41.58316633268173","41.58316633268173","16.61661661660034","16.61661661660034","16.61661661660034","45.100000000003966","45.100000000003966","45.100000000003966","5.01002004008038","5.01002004008038","5.01002004008038"
"17885.407390116","16.265060240955055","16.265060240955055","16.265060240955055","8.817635270533449","8.817635270533449","8.817635270533449","87.40000000001143","87.40000000001143","87.40000000001143","15.863453815261705","15.863453815261705","15.863453815261705"
"17895.407169289","17.369477911643727","17.369477911643727","17.369477911643727","4.904904904920142","4.904904904920142","4.904904904920142","62.46246246246848","62.46246246246848","62.46246246246848","29.10000000002434","29.10000000002434","29.10000000002434"
"17905.406878041","34.265734265730195","34.265734265730195","34.265734265730195","2.104208416843237","2.104208416843237","2.104208416843237","67.5","67.5","67.5","1.5030060120204687","1.5030060120204687","1.5030060120204687"
"17915.406994464","48.051948051951356","48.051948051951356","48.051948051951356","4.6092184368652","4.6092184368652","4.6092184368652","54.8096192384728","54.8096192384728","54.8096192384728","10.843373493957861","10.843373493957861","10.843373493957861"
"17925.407563805","20.14028056111443","20.14028056111443","20.14028056111443","2.304609218468213","2.304609218468213","2.304609218468213","81.63672654690554","81.63672654690554","81.63672654690554","6.699999999966785","6.699999999966785","6.699999999966785"
"17935.40719081","3.9920159680767715","3.9920159680767715","3.9920159680767715","35.63563563561959","35.63563563561959","35.63563563561959","29.15831663324812","29.15831663324812","29.15831663324812","45.4454454454469","45.4454454454469","45.4454454454469"
"17945.407488409","9.909909909912022","9.909909909912022","9.909909909912022","7.70770770772905","7.70770770772905","7.70770770772905","54.70000000001164","54.70000000001164","54.70000000001164","56.856856856868866","56.856856856868866","56.856856856868866"
"17955.407357155","4.581673306763814","4.581673306763814","4.581673306763814","20.140280561107087","20.140280561107087","20.140280561107087","21.765295887661175","21.765295887661175","21.765295887661175","68.89999999999418","68.89999999999418","68.89999999999418"
"17965.407378651","2.397602397617901","2.397602397617901","2.397602397617901","8.891108891109042","8.891108891109042","8.891108891109042","34.002006018038514","34.002006018038514","34.002006018038514","68.73747494990864","68.73747494990864","68.73747494990864"
"17975.407136479","10.678642714571366","10.678642714571366","10.678642714571366","9.528585757244988","9.528585757244988","9.528585757244988","47.000000000007276","47.000000000007276","47.000000000007276","63.691073219655195","63.691073219655195","63.691073219655195"
"17985.406872627","5.08982035926524","5.08982035926524","5.08982035926524","7.0000000000229194","7.0000000000229194","7.0000000000229194","30.961923847673038","30.961923847673038","30.961923847673038","66.33266533065996","66.33266533065996","66.33266533065996"
"17995.407325635","42.04204204204259","42.04204204204259","42.04204204204259","5.210420841687969","5.210420841687969","5.210420841687969","19.15747241724806","19.15747241724806","19.15747241724806","40.90000000001386","40.90000000001386","40.90000000001386"
"18005.406764275","5.10510510512468","5.10510510512468","5.10510510512468","9.528585757278","9.528585757278","9.528585757278","62.0000000000211","62.0000000000211","62.0000000000211","37.67535070140664","37.67535070140664","37.67535070140664"
"18015.407454262","10.867397806582971","10.867397806582971","10.867397806582971","18.800000000010186","18.800000000010186","18.800000000010186","86.68668668670776","86.68668668670776","86.68668668670776","12.512512512496857","12.512512512496857","12.512512512496857"
"18025.407253312","7.7922077921974084","7.7922077921974084","7.7922077921974084","2.602602602573454","2.602602602573454","2.602602602573454","94.40559440560064","94.40559440560064","94.40559440560064","9.40940940944599","9.40940940944599","9.40940940944599"
"18035.407448245","10.210210210212944","10.210210210212944","10.210210210212944","2.7027027027066395","2.7027027027066395","2.7027027027066395","92.19219219218404","92.19219219218404","92.19219219218404","9.027081243744735","9.027081243744735","9.027081243744735"
"18045.407361902","3.8844621514086692","3.8844621514086692","3.8844621514086692","10.832497492493683","10.832497492493683","10.832497492493683","99.79999999999563","99.79999999999563","99.79999999999563","13.026052104169992","13.026052104169992","13.026052104169992"
"18055.407248674","2.5922233299784434","2.5922233299784434","2.5922233299784434","6.406406406367802","6.406406406367802","6.406406406367802","93.69369369370042","93.69369369370042","93.69369369370042","10.710710710724289","10.710710710724289","10.710710710724289"
"18065.406668839","4.287138584250657","4.287138584250657","4.287138584250657","58.99999999999309","58.99999999999309","58.99999999999309","47.59999999998399","47.59999999998399","47.59999999998399","3.2064128256485267","3.2064128256485267","3.2064128256485267"
"18075.40695763","14.485514485518806","14.485514485518806","14.485514485518806","45.29058116233101","45.29058116233101","45.29058116233101","58.1000000000131","58.1000000000131","58.1000000000131","10.220440881735621","10.220440881735621","10.220440881735621"
"18085.407175208","2.1956087824466524","2.1956087824466524","2.1956087824466524","1.9000000000050932","1.9000000000050932","1.9000000000050932","54.20000000000073","54.20000000000073","54.20000000000073","55.65565565565985","55.65565565565985","55.65565565565985"
"18095.407101267","4.287138584234789","4.287138584234789","4.287138584234789","5.010020040045753","5.010020040045753","5.010020040045753","47.299999999976464","47.299999999976464","47.299999999976464","56.9138276552978","56.9138276552978","56.9138276552978"
"18105.407005218","8.673978065793444","8.673978065793444","8.673978065793444","9.181636726584744","9.181636726584744","9.181636726584744","48.248248248274656","48.248248248274656","48.248248248274656","63.76376376377977","63.76376376377977","63.76376376377977"
"18115.406954226","3.788634097717475","3.788634097717475","3.788634097717475","6.312625250511485","6.312625250511485","6.312625250511485","56.59999999999854","56.59999999999854","56.59999999999854","47.15284715285827","47.15284715285827","47.15284715285827"
"18125.406998178","6.886227544917232","6.886227544917232","6.886227544917232","10.120240480946327","10.120240480946327","10.120240480946327","81.26252505010959","81.26252505010959","81.26252505010959","15.346038114347804","15.346038114347804","15.346038114347804"
"18135.407147026","6.886227544914732","6.886227544914732","6.886227544914732","8.882235528935919","8.882235528935919","8.882235528935919","67.59999999998399","67.59999999998399","67.59999999998399","44.75524475524755","44.75524475524755","44.75524475524755"
"18145.406765005","2.3999999999805004","2.3999999999805004","2.3999999999805004","7.092907092899504","7.092907092899504","7.092907092899504","64.76476476478425","64.76476476478425","64.76476476478425","39.93993993992769","39.93993993992769","39.93993993992769"
"18155.406923829","5.5999999999787535","5.5999999999787535","5.5999999999787535","6.913827655331733","6.913827655331733","6.913827655331733","61.361361361333586","61.361361361333586","61.361361361333586","40.2805611222324","40.2805611222324","40.2805611222324"
"18165.407182418","7.500000000017735","7.500000000017735","7.500000000017735","6.112224448885669","6.112224448885669","6.112224448885669","32.70000000002885","32.70000000002885","32.70000000002885","81.49999999999636","81.49999999999636","81.49999999999636"
